date,census_fips_code,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2020-03-06,70629.33333333333,3.1979166666666665,3.097826086956522,17.52542372881356,4.509090909090909,6.587719298245614,-0.703125
2020-03-07,70337.17142857143,5.45,3.845360824742268,36.622950819672134,8.872727272727273,0.6565656565656566,-1.3928571428571428
2020-03-08,70228.75757575757,6.484210526315789,5.650602409638554,49.24242424242424,8.89090909090909,-1.021978021978022,-0.9454545454545454
2020-03-09,70592.26829268293,-1.1777777777777778,2.4408602150537635,28.583333333333332,1.8363636363636364,6.9375,0.140625
2020-03-10,70662.58139534884,1.9230769230769231,6.108695652173913,22.271186440677965,1.509090909090909,4.5,0.2923076923076923
2020-03-11,70662.58139534884,2.6451612903225805,7.543478260869565,26.406779661016948,2.1272727272727274,4.234782608695652,-0.0625
2020-03-12,70724.42222222222,4.67741935483871,25.0,20.083333333333332,-1.7454545454545454,3.26271186440678,0.515625
2020-03-13,70629.33333333333,-0.28865979381443296,25.11111111111111,9.05,-5.418181818181818,1.6403508771929824,2.0625
2020-03-14,70337.17142857143,-9.121212121212121,20.191011235955056,5.190476190476191,-7.0181818181818185,-2.585858585858586,3.1785714285714284
2020-03-15,70282.58823529411,-17.75257731958763,14.468354430379748,4.7,-10.236363636363636,-8.25,3.2777777777777777
2020-03-16,70753.32608695653,-28.07608695652174,10.258064516129032,-0.7049180327868853,-16.545454545454547,-28.082644628099175,8.344827586206897
2020-03-17,70780.63829787234,-39.285714285714285,-3.898989898989899,0.9384615384615385,-19.436363636363637,-39.057377049180324,12.120689655172415
2020-03-18,70807.5625,-43.645161290322584,-7.91919191919192,-3.073529411764706,-23.490909090909092,-42.983870967741936,13.96551724137931
2020-03-19,70807.5625,-47.642105263157895,-12.147058823529411,-10.925373134328359,-31.0,-45.193548387096776,16.137931034482758
2020-03-20,70780.63829787234,-49.42424242424242,-7.360824742268041,-8.102941176470589,-32.6,-44.4344262295082,17.140350877192983
2020-03-21,70593.48780487805,-55.14705882352941,-11.73469387755102,-15.759493670886076,-31.8,-33.8411214953271,11.264150943396226
2020-03-22,70334.2,-58.76842105263158,-25.835164835164836,-19.467532467532468,-39.2,-36.73684210526316,9.942307692307692
2020-03-23,70780.63829787234,-52.48888888888889,-23.900990099009903,-23.53731343283582,-40.0,-48.557377049180324,17.160714285714285
2020-03-24,70780.63829787234,-54.13186813186813,-26.326732673267326,-11.393939393939394,-39.03636363636364,-50.50819672131148,19.280701754385966
2020-03-25,70807.5625,-53.608695652173914,-25.84313725490196,-10.5,-40.49090909090909,-51.13709677419355,19.5
2020-03-26,70807.5625,-54.47872340425532,-24.805825242718445,1.7878787878787878,-42.54545454545455,-51.99193548387097,20.035714285714285
2020-03-27,70780.63829787234,-55.76,-22.696969696969695,-10.972222222222221,-45.07272727272727,-50.540983606557376,21.160714285714285
2020-03-28,70627.19047619047,-61.386138613861384,-29.28846153846154,-27.78481012658228,-46.4,-40.570093457943926,14.169811320754716
2020-03-29,70335.4,-62.270833333333336,-36.04255319148936,-21.860759493670887,-49.29090909090909,-41.82105263157895,11.673076923076923
2020-03-30,70780.63829787234,-52.764044943820224,-25.9,-11.393939393939394,-45.654545454545456,-49.78688524590164,18.642857142857142
2020-03-31,70780.63829787234,-55.0,-30.980582524271846,-14.0,-43.38181818181818,-53.99180327868852,20.428571428571427
2020-04-01,70807.5625,-54.819148936170215,-29.058252427184467,-12.420289855072463,-42.41818181818182,-54.28225806451613,20.25
2020-04-02,70807.5625,-56.30107526881721,-27.563106796116504,-15.621212121212121,-46.74545454545454,-55.29032258064516,21.714285714285715
2020-04-03,70807.5625,-57.292929292929294,-24.533980582524272,-25.12857142857143,-48.09090909090909,-53.926829268292686,22.75
2020-04-04,70628.33333333333,-61.88235294117647,-27.451923076923077,-27.08641975308642,-47.92727272727273,-43.45794392523364,14.557692307692308
2020-04-05,70387.66666666667,-67.875,-35.98461538461538,0.1016949152542373,-50.943396226415096,-52.59803921568628,11.705882352941176
2020-04-06,70780.63829787234,-53.34782608695652,-23.757575757575758,-2.0307692307692307,-46.78181818181818,-52.204918032786885,19.303571428571427
2020-04-07,70780.63829787234,-53.68131868131868,-24.06,3.5,-44.41818181818182,-55.122950819672134,20.357142857142858
2020-04-08,70807.5625,-53.01075268817204,-23.0,-4.235294117647059,-44.872727272727275,-55.25,20.392857142857142
2020-04-09,70807.5625,-52.46808510638298,-19.171717171717173,-18.647058823529413,-47.92727272727273,-57.91935483870968,21.4
2020-04-10,70807.5625,-66.20430107526882,-36.84722222222222,-10.733333333333333,-50.111111111111114,-70.4308943089431,23.326923076923077
2020-04-11,70695.40909090909,-65.91836734693878,-43.08791208791209,-23.367088607594937,-48.46296296296296,-51.36036036036036,14.038461538461538
2020-04-12,70431.75675675676,-76.23655913978494,-54.149253731343286,-36.82608695652174,-57.22222222222222,-53.960396039603964,12.865384615384615
2020-04-13,70780.63829787234,-49.62222222222222,-19.947916666666668,-30.25,-50.43636363636364,-49.82786885245902,20.333333333333332
2020-04-14,70780.63829787234,-49.234042553191486,-21.41,-13.215384615384615,-45.09090909090909,-51.77049180327869,20.50877192982456
2020-04-15,70780.63829787234,-45.27472527472528,-21.42156862745098,-16.074626865671643,-43.38181818181818,-51.0650406504065,19.910714285714285
2020-04-16,70780.63829787234,-47.744680851063826,-22.04901960784314,-14.5,-45.78181818181818,-50.868852459016395,21.25862068965517
2020-04-17,70780.63829787234,-50.87,-23.21,-17.044776119402986,-46.32727272727273,-50.41803278688525,21.857142857142858
2020-04-18,70627.19047619047,-54.4,-25.98076923076923,-20.354430379746834,-44.127272727272725,-38.37735849056604,13.283018867924529
2020-04-19,70283.82352941176,-61.858695652173914,-39.014084507042256,-9.28,-48.25925925925926,-45.08163265306123,10.826923076923077
2020-04-20,70753.32608695653,-45.955555555555556,-20.622448979591837,1.46875,-44.14545454545455,-47.47933884297521,18.56896551724138
2020-04-21,70780.63829787234,-48.747252747252745,-26.401960784313726,0.6923076923076923,-42.63636363636363,-50.82786885245902,19.607142857142858
2020-04-22,70807.5625,-45.043010752688176,-21.93069306930693,-3.076923076923077,-42.29090909090909,-48.983739837398375,19.810344827586206
2020-04-23,70780.63829787234,-47.59574468085106,-23.893203883495147,-11.791044776119403,-44.74545454545454,-49.886178861788615,20.879310344827587
2020-04-24,70780.63829787234,-48.666666666666664,-22.58,-8.029850746268657,-44.41818181818182,-48.377049180327866,20.946428571428573
2020-04-25,70627.19047619047,-51.01980198019802,-23.320388349514563,-1.0128205128205128,-40.03636363636364,-36.628571428571426,11.907407407407407
2020-04-26,70383.27777777778,-58.88297872340426,-35.0,-10.9375,-46.14545454545455,-42.5531914893617,9.98076923076923
2020-04-27,70780.63829787234,-42.57142857142857,-19.78787878787879,4.161290322580645,-42.054545454545455,-44.69672131147541,18.051724137931036
2020-04-28,70780.63829787234,-43.41935483870968,-21.3,9.9375,-39.163636363636364,-48.08196721311475,12.879310344827585
2020-04-29,70780.63829787234,-40.23913043478261,-20.336633663366335,2.7846153846153845,-38.872727272727275,-47.048780487804876,18.74137931034483
2020-04-30,70780.63829787234,-41.41489361702128,-20.16504854368932,-2.1641791044776117,-40.09090909090909,-47.33606557377049,19.448275862068964
2020-05-01,70780.63829787234,-41.08247422680412,-14.510204081632653,15.833333333333334,-37.054545454545455,-44.99180327868852,18.655172413793103
2020-05-02,70593.48780487805,-44.7029702970297,-16.03960396039604,27.386666666666667,-31.89090909090909,-32.79047619047619,9.555555555555555
2020-05-03,70334.2,-51.9375,-35.90243902439025,14.468354430379748,-38.78181818181818,-37.744680851063826,7.846153846153846
2020-05-04,70753.32608695653,-32.391304347826086,-12.145833333333334,10.64516129032258,-37.78181818181818,-39.735537190082646,15.931034482758621
2020-05-05,70780.63829787234,-33.34782608695652,-13.05,11.0,-35.67272727272727,-43.122950819672134,17.03448275862069
2020-05-06,70780.63829787234,-34.0,-13.193877551020408,15.682539682539682,-35.18181818181818,-42.27049180327869,17.120689655172413
2020-05-07,70780.63829787234,-34.308510638297875,-11.70103092783505,23.936507936507937,-35.763636363636365,-42.85245901639344,17.29310344827586
2020-05-08,70780.63829787234,-36.87755102040816,-9.092783505154639,6.6,-36.56363636363636,-40.59016393442623,18.17241379310345
2020-05-09,70554.8,-38.79207920792079,-0.41836734693877553,7.217391304347826,-32.27272727272727,-29.295238095238094,9.277777777777779
2020-05-10,70472.31578947368,-46.0,-32.92929292929293,8.5,-35.07272727272727,-31.074468085106382,6.038461538461538
2020-05-11,70753.32608695653,-34.06666666666667,-17.696969696969695,3.5714285714285716,-36.527272727272724,-37.66115702479339,15.672413793103448
2020-05-12,70780.63829787234,-32.65934065934066,-14.77,17.285714285714285,-34.054545454545455,-39.90163934426229,16.396551724137932
2020-05-13,70780.63829787234,-31.666666666666668,-14.198019801980198,22.238095238095237,-32.85454545454545,-39.40163934426229,16.189655172413794
2020-05-14,70780.63829787234,-32.26881720430107,-13.25,25.640625,-34.50909090909091,-39.885245901639344,16.051724137931036
2020-05-15,70780.63829787234,-34.04040404040404,-12.39795918367347,33.28125,-33.81818181818182,-38.09016393442623,16.32758620689655
2020-05-16,70593.48780487805,-38.1078431372549,-10.5,36.91304347826087,-29.418181818181818,-27.4,8.11111111111111
2020-05-17,70472.31578947368,-45.371134020618555,-37.95,18.805194805194805,-34.29090909090909,-31.22340425531915,6.826923076923077
2020-05-18,70753.32608695653,-25.788888888888888,-9.210526315789474,19.704918032786885,-34.69090909090909,-33.51239669421488,14.137931034482758
2020-05-19,70780.63829787234,-27.054347826086957,-10.051546391752577,29.661290322580644,-32.38181818181818,-37.114754098360656,14.982758620689655
2020-05-20,70753.32608695653,-26.142857142857142,-9.294736842105262,34.435483870967744,-29.436363636363637,-37.09090909090909,14.775862068965518
2020-05-21,70753.32608695653,-26.88659793814433,-9.707070707070708,42.67741935483871,-28.87272727272727,-37.86776859504132,15.017241379310345
2020-05-22,70753.32608695653,-29.737373737373737,-8.13265306122449,49.92063492063492,-27.509090909090908,-36.049586776859506,14.741379310344827
2020-05-23,70593.48780487805,-34.801980198019805,-7.696969696969697,58.53030303030303,-24.09090909090909,-24.066666666666666,6.763636363636364
2020-05-24,70381.05555555556,-38.697916666666664,-32.07142857142857,70.16216216216216,-29.072727272727274,-29.24468085106383,4.461538461538462
2020-05-25,70780.63829787234,-28.133333333333333,-13.76530612244898,86.81666666666666,-39.654545454545456,-56.68852459016394,19.448275862068964
2020-05-26,70753.32608695653,-24.097826086956523,-11.212121212121213,45.049180327868854,-30.09090909090909,-34.47107438016529,13.716666666666667
2020-05-27,70753.32608695653,-23.49462365591398,-10.927835051546392,49.56666666666667,-28.01818181818182,-34.099173553719005,13.833333333333334
2020-05-28,70780.63829787234,-24.96808510638298,-11.81,40.806451612903224,-28.254545454545454,-34.614754098360656,14.466666666666667
2020-05-29,70753.32608695653,-26.26530612244898,-9.216494845360824,53.95161290322581,-26.87272727272727,-31.429752066115704,14.084745762711865
2020-05-30,70477.0,-28.34313725490196,-8.020408163265307,64.32835820895522,-20.254545454545454,-14.951456310679612,5.872727272727273
2020-05-31,70334.54285714286,-33.8,-29.8125,63.763888888888886,-22.854545454545455,-20.085106382978722,4.433962264150943
2020-06-01,70695.29545454546,-17.144444444444446,-6.447916666666667,51.53333333333333,-26.345454545454544,-28.576271186440678,11.433333333333334
2020-06-02,70753.32608695653,-18.813186813186814,-9.242424242424242,57.564516129032256,-25.654545454545456,-31.85123966942149,12.516666666666667
2020-06-03,70753.32608695653,-17.01098901098901,-7.48,56.16949152542373,-24.78181818181818,-31.958677685950413,12.366666666666667
2020-06-04,70753.32608695653,-18.956521739130434,-6.704081632653061,60.83870967741935,-25.12727272727273,-32.13223140495868,12.583333333333334
2020-06-05,70753.32608695653,-21.918367346938776,-7.295918367346939,66.53333333333333,-24.745454545454546,-30.56198347107438,12.466666666666667
2020-06-06,70518.23076923077,-23.96969696969697,-5.888888888888889,69.37878787878788,-18.8,-14.702970297029703,5.090909090909091
2020-06-07,70384.16666666667,-30.36082474226804,-28.391752577319586,72.82608695652173,-20.927272727272726,-20.43010752688172,3.9056603773584904
2020-06-08,70695.29545454546,-15.71111111111111,-5.697916666666667,58.45,-25.945454545454545,-27.838983050847457,11.116666666666667
2020-06-09,70753.32608695653,-17.593406593406595,-9.484848484848484,50.63934426229508,-25.70909090909091,-31.15702479338843,12.316666666666666
2020-06-10,70753.32608695653,-15.827956989247312,-7.721649484536083,61.66101694915254,-23.4,-31.24793388429752,11.733333333333333
2020-06-11,70753.32608695653,-17.41304347826087,-8.595959595959595,69.6774193548387,-23.272727272727273,-31.677685950413224,12.033333333333333
2020-06-12,70724.42222222222,-17.6734693877551,-5.224489795918367,91.01666666666667,-20.836363636363636,-29.416666666666668,10.916666666666666
2020-06-13,70386.72222222222,-18.183673469387756,-2.7346938775510203,102.66129032258064,-13.309090909090909,-11.26,3.581818181818182
2020-06-14,70381.05555555556,-25.33684210526316,-24.50526315789474,93.05970149253731,-15.709090909090909,-17.763440860215052,2.6226415094339623
2020-06-15,70725.6,-9.685393258426966,-3.0638297872340425,73.45,-22.072727272727274,-26.14406779661017,9.933333333333334
